id,date,venue_id,periods,status,season_id,home_team_id,away_team_id,home_goals,away_goals,score,model_predictions,odds_id,home_favor_goals_avg,home_against_goals_avg,away_favor_goals_avg,away_against_goals_avg,home_league_goals_avg,away_league_goals_avg,country,l_attack,l_defense,v_attack,v_defense,l_expected,v_expected,l0,v0,l1,v1,l2,v2,l3,v3,l4,v4,l5,v5,l6,v6,l7,v7,l8,v8,l_over,v_over,al0,al1,al2,al3,al4,al5,al6,al7,al8,av0,av1,av2,av3,av4,av5,av6,av7,av8,win,lose,draw,l_15,v_15,l_25,v_25,l_35,v_35,l_45,v_45,l_55,v_55,l_65,v_65,l_75,v_75,l_85,v_85
1336579,2025-02-26 00:30:00+00:00,,"{'first': 1740529800, 'second': 1740533400}","{'long': 'Match Finished', 'extra': 5, 'short': 'FT', 'elapsed': 90}",239-2025,1126,1465,2.0,1.0,{},{},,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.2727272727272727,0.8727272727272727,Colombia,1.3095238095238095,0.5238095238095238,0.7638888888888888,1.9097222222222223,3.1828703703703702,0.3492063492063492,0.04146646003773642,0.7052475879741441,0.13198236701825827,0.24627693548303445,0.21004138269688094,0.043000734766879024,0.2228448311791754,0.005005376533710785,0.1773215525875961,0.0004369773164350686,0.11287830315182625,3.051905067165558e-05,0.05987950109327202,1.7762410443820708e-06,0.027226955688905097,8.861066434559083e-08,0.01083248381720038,3.8679258246091235e-09,0.005526162729149187,1.5549028731243197e-10,0.04146646003773642,0.17344882705599468,0.3834902097528756,0.606335040932051,0.7836565935196471,0.8965348966714733,0.9564143977647453,0.9836413534536504,0.9944738372708508,0.7052475879741441,0.9515245234571785,0.9945252582240576,0.9995306347577684,0.9999676120742035,0.9999981311248751,0.9999999073659195,0.9999999959765838,0.9999999998445097,0.9081425459705097,0.019880724892302425,0.07197672913718786,0.8265511729440054,0.04847547654282147,0.6165097902471244,0.005474741775942427,0.39366495906794896,0.000469365242231623,0.21634340648035288,3.2387925796517614e-05,0.10346510332852665,1.8688751248774338e-06,0.04358560223525465,9.26340805174064e-08,0.016358646546349553,4.023416155796156e-09,0.005526162729149187,1.5549028731243197e-10
1336583,2025-02-28 01:00:00+00:00,,"{'first': 1740704400, 'second': 1740708000}","{'long': 'Match Finished', 'extra': 3, 'short': 'FT', 'elapsed': 90}",239-2025,1128,1464,3.0,0.0,{},{},,2.3333333333333335,0.3333333333333333,1.6666666666666667,3.0,1.3035714285714286,0.8571428571428571,Colombia,1.7899543378995435,0.2557077625570776,1.9444444444444446,3.5,8.166666666666668,0.426179604261796,0.00028396298390325614,0.652999050175564,0.0023190310352099253,0.27829487678715054,0.009469376727107195,0.05930180022861655,0.025777747757125154,0.00842440591781463,0.05262956833746386,0.0008975774950487429,0.08596162828452432,7.650584432683348e-05,0.11700332738726923,5.43420507648741e-06,0.13650388195181412,3.3084962413926396e-07,0.13934771282581027,1.7625170235729433e-08,0.43070376270977273,8.716078969683849e-10,0.00028396298390325614,0.0026029940191131815,0.012072370746220376,0.037850118503345534,0.0904796868408094,0.17644131512533373,0.29344464251260294,0.42994852446441706,0.5692962372902273,0.652999050175564,0.9312939269627145,0.990595727191331,0.9990201331091457,0.9999177106041944,0.9999942164485213,0.9999996506535977,0.9999999815032219,0.9999999991283921,0.9979589353461317,0.00037704984434049717,0.001664014809527756,0.9973970059808868,0.06870607303728549,0.9879276292537796,0.009404272808668956,0.9621498814966545,0.0009798668908542751,0.9095203131591906,8.228939580556816e-05,0.8235586848746663,5.783551478732996e-06,0.7065553574873971,3.4934640225081637e-07,0.570051475535583,1.8496778109167167e-08,0.43070376270977273,8.716078969683849e-10
1336589,2025-03-01 01:10:00+00:00,,"{'first': 1740791400, 'second': 1740795000}","{'long': 'Match Finished', 'extra': 10, 'short': 'FT', 'elapsed': 90}",239-2025,1132,1144,1.0,1.0,{},{},,1.0,1.25,1.3333333333333333,1.6666666666666667,1.293103448275862,0.9655172413793104,Colombia,0.7733333333333333,0.9666666666666667,1.3809523809523807,1.7261904761904763,1.7261904761904765,1.2888888888888888,0.17796106720330565,0.27557680949859503,0.3071946993390396,0.3551878877981891,0.2651382821676235,0.2288988610254996,0.1525597258504183,0.09834173288502945,0.06583678645330553,0.03168789170739838,0.022729366751736434,0.008168434306796025,0.006539202736114651,0.0017547007029413682,0.001612558497851402,0.00032308774847809315,0.0003479478901613889,5.2053026143692786e-05,8.036311044368194e-05,8.541300929199025e-06,0.17796106720330565,0.48515576654234527,0.7502940487099687,0.9028537745603871,0.9686905610136926,0.991419927765429,0.9979591305015436,0.999571688999395,0.9999196368895563,0.27557680949859503,0.6307646972967842,0.8596635583222838,0.9580052912073133,0.9896931829147116,0.9978616172215077,0.999616317924449,0.9999394056729272,0.9999914586990708,0.4771781777539303,0.28669129768084256,0.23613052456522726,0.5148442334576547,0.3692353027032158,0.24970595129003126,0.1403364416777162,0.09714622543961293,0.04199470879268674,0.03130943898630745,0.010306817085288356,0.008580072234571023,0.0021383827784923204,0.002040869498456388,0.0003836820755509507,0.0004283110006050306,6.059432707283818e-05,8.036311044368194e-05,8.541300929199025e-06
1336587,2025-03-01 20:00:00+00:00,,"{'first': 1740859200, 'second': 1740862800}","{'long': 'Match Finished', 'extra': 10, 'short': 'FT', 'elapsed': 90}",239-2025,1131,1135,1.0,1.0,{},{},,0.3333333333333333,1.6666666666666667,1.0,0.3333333333333333,1.288135593220339,0.9661016949152542,Colombia,0.2587719298245614,1.293859649122807,1.0350877192982457,0.34502923976608185,0.11500974658869395,1.293859649122807,0.891357456169989,0.2742103821574192,0.1025147951540533,0.35478974884402925,0.005895100306129771,0.22952406997585223,0.00022599799744097232,0.09899064421473158,6.4979931038096334e-06,0.03202000004752831,1.4946650804084534e-07,0.008285877205281447,2.8650175355457688e-09,0.0017867936955833527,4.707213439075476e-11,0.0003302657520031886,6.767192809587063e-13,5.34146912505157e-05,8.881784197001252e-15,8.803416321034874e-06,0.891357456169989,0.9938722513240422,0.9997673516301719,0.9999933496276129,0.9999998476207167,0.9999999970872248,0.9999999999522423,0.9999999999993144,0.9999999999999911,0.2742103821574192,0.6290001310014485,0.8585242009773006,0.9575148451920322,0.9895348452395605,0.9978207224448419,0.9996075161404252,0.9999377818924284,0.999991196583679,0.03201903750467213,0.6858146469627145,0.2821663155326135,0.006127748675957778,0.37099986899855153,0.00023264836982805903,0.14147579902269936,6.650372387118075e-06,0.04248515480796777,1.5237928330247286e-07,0.010465154760439521,2.91277524322453e-09,0.002179277555158121,4.775768669418312e-11,0.00039248385957479925,6.855627177060342e-13,6.221810757156554e-05,8.881784197001252e-15,8.803416321034874e-06
1336591,2025-03-02 01:00:00+00:00,368.0,"{'first': 1740877200, 'second': 1740880800}","{'long': 'Match Finished', 'extra': 7, 'short': 'FT', 'elapsed': 90}",239-2025,1138,1462,2.0,0.0,{},{},,2.25,1.0,0.5,2.5,1.3,0.95,Colombia,1.7307692307692306,0.7692307692307692,0.5263157894736842,2.6315789473684212,5.921052631578947,0.3846153846153845,0.0026823751375754487,0.6807123983233855,0.01588248436722305,0.26181246089360977,0.047020512929278765,0.050348550171848014,0.09280364393936597,0.006454942329724103,0.13737381504182464,0.0006206675317042405,0.16267951781268705,4.774365628494157e-05,0.16053899784146747,3.060490787496254e-06,0.13579426509146683,1.681588344778161e-07,0.10050562383414484,8.084559349895001e-09,0.14471876400496597,3.592621755643677e-10,0.0026823751375754487,0.018564859504798498,0.06558537243407726,0.15838901637344321,0.2957628314152678,0.4584423492279549,0.6189813470694223,0.7547756121608892,0.855281235995034,0.6807123983233855,0.9425248592169952,0.9928734093888433,0.9993283517185674,0.9999490192502716,0.9999967629065565,0.999999823397344,0.9999999915561785,0.9999999996407378,0.9887815553696899,0.0021742840666278116,0.009044160563682421,0.9814351404952015,0.05747514078300475,0.9344146275659228,0.0071265906111567245,0.8416109836265568,0.0006716482814326241,0.7042371685847322,5.098074972842426e-05,0.5415576507720451,3.237093443519967e-06,0.3810186529305777,1.766026560545697e-07,0.24522438783911082,8.443821530867979e-09,0.14471876400496597,3.592621755643677e-10
1336590,2025-03-02 20:00:00+00:00,384.0,"{'first': 1740945600, 'second': 1740949200}","{'long': 'Match Finished', 'extra': 7, 'short': 'FT', 'elapsed': 90}",239-2025,1136,1141,1.0,2.0,{},{},,2.0,1.25,0.75,1.0,1.2950819672131149,0.9672131147540983,Colombia,1.5443037974683542,0.9651898734177214,0.7754237288135594,1.033898305084746,2.067796610169492,0.7238924050632911,0.12646412470966403,0.48486130158196045,0.2615020883826952,0.35098741372428305,0.2703665659549899,0.12703856153390783,0.18635435619496485,0.030654083281520476,0.0963357265075666,0.00554756451791757,0.039840537742112284,0.0008031679642238255,0.013730354815078246,9.69011982152954e-05,0.00405594016329188,1.0020863061369268e-05,0.0010483574150881554,9.067533327880617e-07,0.0003019481145487557,7.85815773562959e-08,0.12646412470966403,0.38796621309235924,0.6583327790473492,0.8446871352423141,0.9410228617498807,0.980863399491993,0.9945937543070712,0.9986496944703631,0.9996980518854512,0.48486130158196045,0.8358487153062435,0.9628872768401513,0.9935413601216718,0.9990889246395894,0.9998920926038133,0.9999889938020285,0.9999990146650899,0.9999999214184226,0.686868870275189,0.11940232694130319,0.19372880278350776,0.6120337869076408,0.1641512846937565,0.3416672209526508,0.037112723159848704,0.1553128647576859,0.006458639878328176,0.0589771382501193,0.0009110753604105737,0.01913660050800703,0.00010790739618671275,0.005406245692928802,1.1006197971452636e-05,0.001350305529636886,9.853349101085485e-07,0.0003019481145487557,7.85815773562959e-08
1336588,2025-03-03 22:00:00+00:00,387.0,"{'first': 1741039200, 'second': 1741042800}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",239-2025,1465,1127,2.0,2.0,{},{},,0.75,1.25,0.75,0.75,1.3174603174603174,0.9682539682539683,Colombia,0.5692771084337349,0.9487951807228916,0.7745901639344263,0.7745901639344263,0.5809426229508197,0.7115963855421686,0.5593708421823068,0.49085996990356134,0.32496236425959835,0.3492941803907119,0.09439224412663537,0.12427823812847243,0.01827882596304722,0.029478648351256635,0.002654737274858548,0.005244224904355707,0.0003084500071403272,0.0007463542973819493,2.9865292699550127e-05,8.851717005847667e-05,2.4785744965815166e-06,8.998356896004782e-06,1.799886961528842e-07,8.003997803769313e-07,1.2330521159675811e-08,6.809752517433765e-08,0.5593708421823068,0.8843332064419052,0.9787254505685405,0.9970042765315877,0.9996590138064463,0.9999674638135866,0.9999973291062861,0.9999998076807827,0.9999999876694788,0.49085996990356134,0.8401541502942733,0.9644323884227457,0.9939110367740024,0.9991552616783581,0.99990161597574,0.9999901331457984,0.9999991315026945,0.9999999319024748,0.25942303912829395,0.34021285163703663,0.40036410923466953,0.11566679355809484,0.15984584970572668,0.021274549431459455,0.0355676115772543,0.002995723468412259,0.006088963225997612,0.0003409861935537162,0.0008447383216418913,3.253618641341216e-05,9.838402425998982e-05,2.6708937138630873e-06,9.866854201567854e-06,1.9231921732920654e-07,8.684973055173018e-07,1.2330521159675811e-08,6.809752517433765e-08
1336592,2025-03-04 00:30:00+00:00,,"{'first': 1741048200, 'second': 1741051800}","{'long': 'Match Finished', 'extra': 5, 'short': 'FT', 'elapsed': 90}",239-2025,1128,1126,1.0,0.0,{},{},,2.0,0.25,0.5,1.0,1.3125,0.953125,Colombia,1.5238095238095237,0.19047619047619047,0.5245901639344263,1.0491803278688525,2.098360655737705,0.09523809523809523,0.12265734113371343,0.909156442876713,0.2573793387723823,0.08658632789302029,0.27003733903987653,0.004123158471096204,0.1888785759404601,0.00013089391971733978,0.09908384311630693,3.1165218980319e-06,0.041582727602909146,5.936232186727428e-08,0.014542593260033801,9.42259077258322e-10,0.004359372218464465,1.2819851391269683e-11,0.0011434418933677286,1.5261727846749622e-13,0.00033542702248567924,1.7763568394002505e-15,0.12265734113371343,0.3800366799060957,0.6500740189459722,0.8389525948864323,0.9380364380027392,0.9796191656056483,0.9941617588656821,0.9985211310841466,0.9996645729775143,0.909156442876713,0.9957427707697333,0.9998659292408295,0.9999968231605468,0.9999999396824448,0.9999999990447667,0.9999999999870257,0.9999999999998456,0.9999999999999982,0.8527861529594937,0.012275162184526647,0.13493868485597973,0.6199633200939043,0.004257229230266724,0.34992598105402783,0.00013407075917049038,0.16104740511356774,3.1768394531672683e-06,0.06196356199726083,6.031755517277304e-08,0.020380834394351677,9.55233336874528e-10,0.005838241134317856,1.2974288310374504e-11,0.0014788689158533597,1.5443202272535927e-13,0.00033542702248567924,1.7763568394002505e-15
1336594,2025-03-04 23:30:00+00:00,20648.0,"{'first': 1741131000, 'second': 1741134600}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",239-2025,1464,1134,1.0,0.0,{},{},,1.25,0.75,0.5,1.0,1.3076923076923077,0.9384615384615385,Colombia,0.9558823529411764,0.5735294117647058,0.5327868852459017,1.0655737704918034,1.3319672131147542,0.2867647058823529,0.2639574895813345,0.7506883406091291,0.35158272177841693,0.2152709212040885,0.234148329053249,0.030866051202056804,0.10395929910151085,0.0029504313649024883,0.03461759447540064,0.0002115198956455828,0.00922190016762722,1.2131288132614306e-05,0.002047211444316152,5.798042122205366e-07,0.0003895455031632022,2.3752483483824503e-08,6.485772977870939e-05,8.514217425267973e-10,1.1051165202724533e-05,2.7927438139840888e-11,0.2639574895813345,0.6155402113597515,0.8496885404130005,0.9536478395145113,0.988265433989912,0.9974873341575392,0.9995345456018554,0.9999240911050186,0.9999889488347973,0.7506883406091291,0.9659592618132177,0.9968253130152744,0.9997757443801769,0.9999872642758225,0.9999993955639551,0.9999999753681673,0.9999999991206509,0.9999999999720726,0.6400803365542127,0.07854292273397816,0.28137674071180907,0.38445978864024855,0.03404073818678233,0.15031145958699954,0.003174686984725561,0.046352160485488736,0.00022425561982308828,0.011734566010088043,1.27357241774817e-05,0.002512665842460793,6.044360448820285e-07,0.00046545439814460465,2.4631832684640642e-08,7.590889498143572e-05,8.793491490521887e-10,1.1051165202724533e-05,2.7927438139840888e-11
1336596,2025-03-08 00:30:00+00:00,,"{'first': 1741393800, 'second': 1741397400}","{'long': 'Match Finished', 'extra': 7, 'short': 'FT', 'elapsed': 90}",239-2025,1144,1131,0.0,1.0,{},{},,0.25,0.75,0.5,0.75,1.2835820895522387,1.0,Colombia,0.19476744186046513,0.5843023255813954,0.5,0.75,0.1875,0.2921511627906977,0.8290291181804004,0.7466556608889254,0.15544295965882507,0.21813631953295642,0.014572777468014851,0.0318643896992182,0.0009107985917509282,0.0031030728340808427,4.269368398832475e-05,0.00022664158417523596,1.6010131495621785e-06,1.3242720470704197e-05,5.003166092381808e-08,6.448126973380676e-07,1.340133774745127e-09,2.69118256156461e-08,3.140938534558892e-11,9.827901433039365e-10,6.666889262874065e-13,3.285993699364553e-11,0.8290291181804004,0.9844720778392254,0.9990448553072403,0.9999556538989912,0.9999983475829796,0.9999999485961292,0.9999999986277901,0.9999999999679239,0.9999999999993333,0.7466556608889254,0.9647919804218819,0.9966563701211001,0.9997594429551809,0.9999860845393562,0.9999993272598269,0.9999999720725242,0.9999999989843499,0.9999999999671401,0.13107415363499958,0.2155516184845579,0.6533742278804423,0.015527922160774588,0.035208019578118144,0.0009551446927597018,0.003343629878899912,4.434610100878533e-05,0.00024055704481906748,1.652417020436836e-06,1.3915460643776356e-05,5.140387082658293e-08,6.727401731243532e-07,1.3722099012625222e-09,2.7927475776401423e-08,3.207611953826017e-11,1.0156501195623946e-09,6.666889262874065e-13,3.285993699364553e-11
1336600,2025-03-08 19:00:00+00:00,378.0,"{'first': 1741460400, 'second': 1741464000}","{'long': 'Match Finished', 'extra': 8, 'short': 'FT', 'elapsed': 90}",239-2025,1462,1129,2.0,0.0,{},{},,1.0,0.0,1.0,1.2,1.2941176470588236,0.9852941176470589,Colombia,0.7727272727272727,0.0,1.0149253731343284,1.217910447761194,1.217910447761194,0.0,0.29584771075062133,1.0,0.3603160178694134,0.0,0.2194163213294338,0.0,0.08907647671881493,0.0,0.027121792911400364,0.0,0.006606382989761999,0.0,0.001340997144190495,0.0,0.00023331634747536116,0.0,3.5519802152965426e-05,0.0,5.464136735300329e-06,0.0,0.29584771075062133,0.6561637286200348,0.8755800499494686,0.9646565266682835,0.9917783195796839,0.9983847025694459,0.9997256997136363,0.9999590160611117,0.9999945358632647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7041522892493786,0.0,0.29584771075062133,0.3438362713799652,0.0,0.12441995005053141,0.0,0.0353434733317165,0.0,0.008221680420316124,0.0,0.001615297430554108,0.0,0.0002743002863636601,0.0,4.098393888829488e-05,0.0,5.464136735300329e-06,0.0
1336597,2025-03-08 21:10:00+00:00,,"{'first': 1741468200, 'second': 1741471800}","{'long': 'Match Finished', 'extra': 6, 'short': 'FT', 'elapsed': 90}",239-2025,1141,1465,1.0,0.0,{},{},,1.6666666666666667,1.0,0.5,1.5,1.289855072463768,0.9710144927536232,Colombia,1.2921348314606742,0.7752808988764045,0.5149253731343284,1.5447761194029852,2.5746268656716422,0.3876404494382023,0.07618224370621056,0.678656310659934,0.1961408513331541,0.26307463727828906,0.25249475264902305,0.05098918531517402,0.21669325787043023,0.006588490237353947,0.13947607083078067,0.000638491329181773,0.07181976781584977,4.950101316128354e-05,0.030818183950831062,3.1980991649143863e-06,0.01133504633586004,1.7710179966219316e-07,0.0036479393524922713,8.581477652170876e-09,0.0013918861553682271,3.8446357208954396e-10,0.07618224370621056,0.27232309503936464,0.5248178476883877,0.7415111055588179,0.8809871763895987,0.9528069442054484,0.9836251281562794,0.9949601744921395,0.9986081138446318,0.678656310659934,0.9417309479382231,0.9927201332533971,0.9993086234907511,0.9999471148199329,0.9999966158330942,0.9999998139322591,0.9999999910340588,0.9999999996155364,0.8443986684499418,0.03790519461874013,0.11769613693131797,0.7276769049606353,0.058269052061776905,0.4751821523116123,0.007279866746602859,0.25848889444118206,0.0006913765092488866,0.11901282361040133,5.288518006707488e-05,0.047193055794551575,3.384166905817665e-06,0.01637487184372055,1.8606774088159028e-07,0.005039825507860529,8.965941211691586e-09,0.0013918861553682271,3.8446357208954396e-10
1336599,2025-03-08 23:20:00+00:00,,"{'first': 1741476000, 'second': 1741479600}","{'long': 'Match Finished', 'extra': 5, 'short': 'FT', 'elapsed': 90}",239-2025,1126,1464,1.0,0.0,{},{},,1.5,0.5,1.25,2.5,1.2857142857142858,0.9571428571428572,Colombia,1.1666666666666665,0.38888888888888884,1.3059701492537312,2.6119402985074625,3.917910447761194,0.486111111111111,0.019882597093876686,0.6150134686871546,0.07789823488272582,0.2989648806118112,0.1525991541545935,0.07266507514870409,0.1992899401272676,0.011774433473169641,0.19520003463958113,0.0014309207345865882,0.1529552510235524,0.0001391172936403627,0.09987749600418531,1.1271077031047901e-05,0.05590158358443208,7.827136827116594e-07,0.027377174796480264,4.75607272481043e-08,0.019018533693305195,2.6994925184098406e-09,0.019882597093876686,0.0977808319766025,0.250379986131196,0.4496699262584636,0.6448699608980447,0.7978252119215972,0.8977027079257824,0.9536042915102145,0.9809814663066948,0.6150134686871546,0.9139783492989657,0.9866434244476698,0.9984178579208395,0.9998487786554261,0.9999878959490665,0.9999991670260975,0.9999999497397802,0.9999999973005075,0.934005748183582,0.0167404298406136,0.04925382197580438,0.9022191680233975,0.08602165070103429,0.7496200138688041,0.013356575552330163,0.5503300737415364,0.00158214207916052,0.3551300391019553,0.00015122134457390413,0.20217478807840283,1.2104050933547938e-05,0.10229729207421756,8.329739025203509e-07,0.04639570848978547,5.026021976384243e-08,0.019018533693305195,2.6994925184098406e-09
1336601,2025-03-09 20:00:00+00:00,383.0,"{'first': 1741550400, 'second': 1741554000}","{'long': 'Match Finished', 'extra': 4, 'short': 'FT', 'elapsed': 90}",239-2025,1139,1147,2.0,0.0,{},{},,1.5,0.75,0.3333333333333333,2.0,1.277777777777778,0.9305555555555556,Colombia,1.1739130434782608,0.5869565217391304,0.3582089552238806,2.1492537313432836,3.2238805970149254,0.19565217391304343,0.03980030923433875,0.8222982017077184,0.12831144469577865,0.16088443076890138,0.20683038846483723,0.015738694314349044,0.22226549208161614,0.0010264365857184158,0.17913935182697419,5.02061373449225e-05,0.11550477610336246,1.964587983062184e-06,0.062062267757030574,6.406265162159296e-08,0.028583048689805126,1.7905710080569452e-09,0.011518542009324454,4.379113878400137e-11,0.005984379136932505,9.708900350346994e-13,0.03980030923433875,0.1681117539301174,0.3749421423949546,0.5972076344765708,0.7763469863035449,0.8918517624069073,0.9539140301639379,0.982497078853743,0.9940156208630675,0.8222982017077184,0.9831826324766197,0.9989213267909688,0.9999477633766872,0.9999979695140322,0.9999999341020153,0.9999999981646669,0.9999999999552379,0.9999999999990291,0.9336708255038954,0.0094655315107391,0.05686364298536545,0.8318882460698827,0.016817367523380256,0.6250578576050454,0.0010786732090312112,0.40279236552342923,5.223662331277357e-05,0.22365301369645507,2.030485967807749e-06,0.10814823759309267,6.589798473566333e-08,0.04608596983606206,1.8353331077136659e-09,0.017502921146256956,4.4762082929139524e-11,0.005984379136932505,9.708900350346994e-13
